209	6.0474427	-5.5536956	4.8078674	4.8144941	5.357754	-5.9676461	5.7324043	4.6279106	5.5323176	-5.8746031	7
210	5.0177732	-4.4757231	4.9172912	4.2674881	5.0932712	-4.9319306	5.0576959	4.8565257	5.1960041	-5.3803308	7
211	3.8398143	-4.6182482	5.2807818	5.0912831	5.3133491	-5.7516383	4.1883051	5.4096233	4.972622	-4.6462285	7
212	4.0847536	-5.3742819	5.1429885	4.5151719	4.8226629	-4.4081991	4.7439798	5.3097704	5.575146	-5.0324517	7
213	4.498379	-4.8208119	5.2541127	4.3423232	5.6735552	-5.2896855	4.8270854	4.7161583	4.7987448	-5.0395301	7
214	4.3171999	-5.6488525	5.3323219	5.4587723	5.0591291	-4.3711273	5.2658273	4.4023824	5.7142622	-5.081989	7
215	4.6211538	-5.0790965	3.9353457	4.5063827	4.7086779	-5.0272837	5.7479636	6.0544818	4.4090134	-4.3641415	7
216	4.8099893	-3.9344662	5.5034158	5.2229944	4.8154934	-5.5131839	5.6794199	5.1515649	4.8823191	-4.4871239	7
217	4.6520824	-5.0984198	4.9591943	4.9778186	5.7188911	-4.9455845	4.9680832	4.2517553	4.7992874	-5.0588209	7
218	4.1755189	-4.6730843	5.1853745	6.0669013	5.0337091	-4.2086975	4.8764449	5.2902188	3.8454287	-4.7389617	7
219	4.818185	-4.8172654	5.5812747	3.9854938	4.8859965	-5.1980376	5.2426519	5.0450511	4.6229095	-4.2227444	7
220	5.4227514	-5.1166869	5.2572907	5.2746738	5.2432313	-5.1559874	5.3427634	4.8750086	4.9301819	-5.1100782	7
221	4.8348016	-5.5427328	4.9810646	5.2958994	4.9571822	-4.8015307	5.2028827	5.2761247	4.7687744	-6.4319556	7
222	4.4453527	-5.9506809	5.9514951	5.3685835	5.1862417	-4.7533377	5.0315182	4.7049672	5.3831329	-4.4667496	7
223	5.06797	-5.1894391	5.4385699	5.0214131	4.9231049	-5.2152211	4.6444185	4.9083352	4.7361546	-6.5230719	7
224	4.8533007	-5.3985934	4.7724534	4.9515709	5.257637	-4.698329	4.6024443	4.1931174	5.3199776	-4.9071739	7
225	5.0830392	-5.5949118	5.2352662	5.5657046	5.6788207	-5.3579599	4.9709921	5.0683429	4.791383	-5.0416272	7
226	5.1846836	-4.6556285	4.9202513	4.508999	4.7936662	-5.0744597	4.6573024	4.9257959	4.4502613	-5.1558957	7
227	3.8669947	-5.3871855	6.4074546	4.6307751	5.3318659	-4.4281996	4.4458536	3.689828	5.5610101	-5.3368297	7
228	5.3256109	-4.8929577	4.6103237	5.0207715	4.7923662	-4.5294551	5.0977548	3.7238845	5.1979105	-4.6983271	7
229	5.1601226	-4.7921996	5.8317417	5.1860798	4.826867	-4.2557271	4.1991732	5.3663971	4.4929748	-4.3615599	7
230	4.7102721	-5.1494757	4.668171	4.0733735	4.9694009	-4.6902498	5.0242246	4.6155458	5.1292821	-4.7204387	7
231	5.3023892	-4.807213	4.6567172	5.0918343	4.8645531	-4.6096632	5.4692791	4.9158835	4.982668	-4.7828164	7
232	5.1881485	-4.1791576	4.7429525	5.0693261	4.7085213	-5.3303402	4.9831984	4.4196373	4.8003751	-5.0746511	7
233	5.2890911	-5.7304963	4.4992684	4.9692277	4.2942338	-4.7912224	4.6217064	4.9401919	4.6953753	-4.5040043	7
234	4.3063368	-5.3068944	5.17942	4.9121437	4.4667786	-4.7089659	4.7050463	4.4995723	5.2546948	-4.7113694	7
235	4.6843513	-5.2704443	4.7838057	4.7457544	5.2776932	-5.0781849	4.9817523	5.7393788	5.5119086	-6.0701666	7
236	4.6805241	-5.748015	5.1613376	5.7930879	5.7412582	-4.2201361	4.8369432	5.3652029	4.824763	-4.8239273	7
237	4.514766	-5.0129581	5.4102063	5.8297584	4.3800337	-4.2990325	4.4952044	3.9194432	5.707022	-4.7570838	7
238	4.9443148	-4.6062329	4.0640213	4.5751877	4.7578831	-5.1814388	5.4064835	5.7292922	5.1607368	-5.2438304	7
239	5.3352637	-3.8988159	4.1810359	5.1904445	5.3926995	-5.5620855	5.4975675	4.9208006	5.5102642	-5.0304708	7
240	5.5805706	-4.3065377	5.6471824	5.100302	4.9524893	-5.7844613	4.8993826	5.1549025	4.736206	-5.3328065	7
241	4.9288874	5.3253915	5.4849263	4.2288676	6.3169372	-5.3263972	5.2232353	4.9325572	4.6727731	4.194121	8
242	4.9244234	5.7413655	4.4689091	4.7879849	5.6240443	-4.3406359	5.3714327	4.8897449	4.7092199	4.8641427	8
243	5.1593599	5.2844788	6.2008101	4.5019244	5.1652338	-3.9869851	5.6322522	5.4859995	5.1398193	4.6020791	8
244	4.4406113	4.663856	5.8235374	4.6437169	5.0501361	-5.1409688	3.9354305	5.0376779	4.0272799	5.1543341	8
245	5.2416726	4.3116705	4.4804912	4.1625555	3.9497504	-6.1799644	3.9774057	4.7346896	4.3347776	4.9219711	8
246	5.2544948	5.6102398	5.0991745	5.1310657	5.5729675	-5.341124	4.691478	4.4355366	5.3821847	5.211806	8
247	4.5725656	4.9142657	5.2240852	4.8508449	4.9270659	-4.0756304	5.0944418	5.4431952	4.4536666	5.3839925	8
248	5.0178701	6.4052331	5.0438169	5.3215688	4.9258425	-5.1642135	4.4371902	5.3040155	4.8945264	5.037525	8
249	4.8218573	4.9676957	5.1993224	4.136694	5.1417487	-4.9440253	4.7518968	3.7322846	4.8649526	4.6055903	8
250	5.4245232	4.7142409	4.6621171	4.552434	5.0049059	-5.1048595	5.4128024	5.0298393	5.2565758	5.5785957	8
251	5.0677188	4.7311505	5.2462934	5.4011508	5.3276061	-4.8551766	5.1730591	4.8027635	4.4790379	4.1659082	8
252	5.379964	5.7194133	4.9801215	5.2191248	3.6170502	-5.5255366	4.6835513	5.1352186	5.3455269	5.2132616	8
253	4.2607921	4.6549939	5.3606835	4.3743566	4.5405161	-4.7450548	4.7640421	5.2721036	4.4387177	5.2229881	8
254	5.1099159	5.1593575	5.474453	5.3751571	4.8005734	-4.6130771	5.182818	4.6114652	4.3056246	5.1988901	8
255	4.3973051	6.1680123	5.188538	6.3123142	5.6196819	-5.5474453	6.2404631	4.813683	4.9578082	5.0022692	8
256	5.1040458	5.2994929	5.0839288	5.4171054	5.2460533	-4.999104	5.5416025	4.0848885	4.7335436	4.8246034	8
257	4.6604805	5.1207543	5.7707786	5.4285232	6.0281626	-5.1197996	5.4396082	5.0844742	4.4912606	4.9750687	8
258	5.3182293	5.5991094	5.1497813	4.8623015	4.235117	-5.2958654	5.1610041	4.6819892	5.1250656	4.5950482	8
259	4.5958587	5.45546	5.0754972	5.9910097	5.1982633	-3.8424848	4.5336959	5.5895242	4.7332766	5.0376915	8
260	5.040576	4.918144	4.9577449	4.6023138	4.8304516	-5.1125589	4.4548753	5.2503869	5.507931	5.4190993	8
261	5.0734661	5.222676	5.7456107	5.8880044	3.8568167	-5.3516405	4.2240508	4.4131979	4.884729	4.6258077	8
262	4.8854945	4.8871266	4.7401423	5.1784223	5.1532854	-4.6190835	4.3662505	4.3770429	5.2993973	5.5911688	8
263	5.839409	4.9606075	5.1577643	5.5445164	5.7786995	-5.3693908	5.4833019	5.3161411	5.9320359	4.8229168	8
264	5.6190445	4.5906636	5.6429167	4.3741988	4.6702589	-5.5419419	4.9793159	4.1240811	4.0411839	4.1267099	8
265	4.6686569	4.9286565	4.2621125	5.071032	5.0625482	-4.5168394	5.1495549	5.0222449	4.392241	4.8743532	8
266	4.0033887	4.8945955	4.501416	4.6209784	4.7843748	-4.3682359	4.7635357	4.6146179	5.6459799	5.7364556	8
267	3.8807706	5.4044519	5.2597204	5.0261244	5.3791707	-4.8165067	4.5603675	6.116466	4.4105857	6.1186932	8
268	4.569591	4.9054595	5.3178096	4.8322547	6.0162593	-5.1124342	4.9167083	4.9522286	4.965676	4.8703075	8
269	3.9364108	4.9768303	5.0509852	5.7379011	4.2480616	-5.1338337	4.8576717	5.5692332	5.1180311	5.5957717	8
270	4.8771526	5.6911956	5.2760039	5.3092083	5.3391173	-5.3451561	5.0335474	4.6761153	5.4214189	4.5608437	8
271	-4.9707063	-4.1943716	-5.1102368	-4.6863798	5.6023075	-4.8564099	-4.5500207	-5.1379266	-5.0671148	-5.5772483	9
272	-5.4527587	-4.8412249	-4.916031	-4.948603	5.3544604	-4.4338728	-5.2702715	-4.5845359	-4.8563554	-4.2786758	9
273	-4.5591606	-6.0010788	-4.5959973	-4.6235007	5.0671242	-4.3217737	-4.6634436	-3.9141842	-4.8153239	-5.1047931	9
274	-4.7404517	-3.8119916	-4.3016548	-5.4061758	5.0875201	-5.1459793	-4.855855	-5.3259391	-4.9370818	-4.8265424	9
275	-3.7250596	-4.9661441	-5.3349787	-4.524051	4.8409892	-4.199603	-4.3516077	-5.0735414	-4.9042959	-4.0019253	9
276	-4.580537	-5.1648091	-5.4690793	-5.5915888	5.1926811	-5.115608	-3.9942222	-5.1874973	-5.3111355	-4.4835053	9
277	-4.8324712	-4.6712477	-4.7019871	-4.4531677	5.6621462	-4.6248363	-3.4808908	-3.9348217	-5.4040594	-4.2007668	9
278	-5.2271337	-4.2206265	-4.9236559	-4.9680647	4.9371342	-5.6317605	-4.8196936	-4.6529335	-5.4362007	-5.6371148	9
279	-5.109719	-5.0155878	-5.7248572	-5.4445119	6.0095448	-5.5076436	-5.0535677	-4.9212644	-4.9302429	-6.0667353	9
280	-4.9223574	-4.2978027	-5.8678973	-4.1072397	4.8994744	-5.0939806	-5.4671375	-4.88115	-4.6953507	-4.8017705	9
281	-5.4524291	-4.8227848	-5.1055495	-4.9714135	5.5875453	-5.4127076	-5.6807122	-3.8436391	-5.0441065	-5.3630595	9
282	-5.5105171	-5.5190508	-4.4070722	-4.5076573	3.7419424	-4.6729813	-4.2542044	-4.7818575	-4.8295639	-4.9807155	9
283	-5.2179714	-5.1706237	-4.9023575	-5.7871786	5.6244848	-5.1929786	-4.4685922	-4.9201983	-5.0811934	-4.9440842	9
284	-4.3308929	-5.0418882	-4.8796635	-5.3368738	6.5434089	-5.5622402	-4.9596721	-5.5109213	-4.4391662	-4.8179243	9
285	-4.4651933	-4.5647686	-4.6984584	-4.4424705	4.8782991	-4.8106018	-5.9072469	-4.3048334	-4.3014635	-5.5700223	9
286	-4.5631472	-4.6711579	-4.6999543	-4.7554506	5.5271579	-4.7175212	-4.8451975	-4.4412289	-5.6330208	-4.5427787	9
287	-4.9767554	-5.1343993	-4.609755	-3.9298909	4.7998752	-5.1922418	-5.2738481	-4.8175233	-5.0549183	-4.8777439	9
288	-4.5959336	-4.9599327	-5.6152511	-4.8617323	4.668876	-5.3193965	-4.1790807	-4.3088944	-4.6768563	-4.9385767	9
289	-4.3042147	-5.0266574	-5.3666296	-5.4821589	4.7934171	-5.4473104	-4.917921	-4.3338922	-4.3489526	-5.415065	9
290	-4.8066098	-4.9893702	-4.8887341	-5.4373465	4.4674917	-5.2079109	-5.7551015	-6.3662634	-4.4268379	-4.4497973	9
291	-4.8008291	-5.1169485	-4.7077887	-4.3682027	4.4464672	-4.4321171	-6.0350095	-4.4398212	-4.6077478	-5.0063829	9
292	-3.8509505	-4.6865339	-5.41695	-5.7475481	4.2696374	-5.232707	-4.9766838	-4.9599548	-5.5391738	-5.0309466	9
293	-4.6395012	-4.4041193	-5.2732469	-4.7033945	4.8287391	-5.3137954	-4.8882968	-4.3440803	-5.9109384	-4.8753942	9
294	-5.4142683	-5.1655935	-5.3677499	-5.4456157	4.962277	-5.0538462	-4.3068679	-5.2124211	-5.2062603	-5.0938303	9
295	-5.0340271	-4.5994309	-5.61248	-5.3139083	4.6799357	-4.2304591	-5.1724149	-5.3094528	-4.9094284	-4.951984	9
296	-4.9721543	-5.7878608	-5.5431113	-5.2083383	4.2533781	-4.7076335	-4.3296819	-5.0121718	-5.5853418	-5.0345586	9
297	-4.9703219	-4.4803018	-4.3100971	-5.0538952	4.3551642	-5.5387098	-5.7621979	-5.0495767	-5.2189438	-5.01914	9
298	-4.8294385	-4.8919979	-5.0370992	-4.9760184	5.0157247	-4.4601529	-4.1561507	-5.6524987	-5.2322306	-4.3900346	9
299	-5.8153695	-5.458974	-4.8396355	-6.0659636	5.4233362	-4.7162733	-5.1725316	-5.7465284	-3.9599956	-4.8461042	9
300	-4.7227352	-4.5585298	-4.8450161	-4.615242	3.74754	-4.5220111	-4.4692057	-4.6862638	-5.4960738	-5.8488053	9
301	-5.1023581	-5.6413166	-5.4528291	-4.9773254	5.5005072	-4.8860782	-4.8415284	-4.7931429	-5.5283237	-4.2939981	9
302	-5.0876706	-5.1903701	-4.6322213	-5.2560564	5.3410137	-5.0314456	-4.8583038	-4.5233751	-4.0786192	-5.0312855	9
303	-5.1633153	-4.7334464	-5.3254527	-5.4106707	4.9530951	-4.9194271	-5.1153562	-4.6366066	-4.0218874	-4.3030135	9
304	-5.1352809	-4.9985583	-4.5974217	-5.0828642	5.2240109	-4.8148758	-5.7539315	-4.0919794	-4.6060479	-5.3220988	9
305	-4.8959237	-4.2038625	-4.7025317	-4.6267631	5.1380491	-4.9401951	-4.9104151	-3.9577316	-5.5850407	-6.2390735	9
306	-5.6465816	-5.3419909	-4.8771679	-5.4847211	4.3352671	-5.0639334	-4.6121527	-4.6254668	-5.1992635	-4.7997275	9
307	-5.0657244	-4.9673047	-4.9540588	-4.324841	4.3591606	-5.3906015	-5.2843485	-4.9930682	-5.8993507	-5.2245171	9
308	-5.396259	-5.5427885	-4.051097	-5.4020205	5.5305038	-5.2048119	-5.3934881	-4.6564359	-5.5074491	-5.3767339	9
309	-4.6246617	-5.9398824	-4.6653089	-5.5233058	5.5678488	-4.9466504	-5.1398108	-5.4291913	-5.4730474	-5.3686288	9
310	-5.1082876	-4.7713574	-4.8375324	-5.0562069	5.5253866	-5.7231504	-4.9419718	-5.0574074	-4.4522085	-5.5241399	9
311	-4.8346582	-5.3375277	-5.2192529	-5.1752193	5.8855652	-4.6182059	-5.0758186	-5.1347038	-5.3935205	-4.6785045	9
312	-4.959798	-5.8243011	-4.763378	-4.8111343	4.9930534	-4.6643213	-5.1156822	-4.950292	-4.8452887	-4.6123709	9
313	-5.107797	-4.9525659	-5.1130543	-6.3966676	4.4329645	-5.544537	-4.8713602	-4.7197189	-4.2250409	-5.5596396	9
314	-4.6792779	-4.5298312	-6.1422507	-5.3472713	4.9163545	-4.4174379	-5.47482	-5.4993081	-4.7814601	-5.4765407	9
315	-4.4349593	-5.2320471	-5.3129481	-5.2294673	4.5863173	-4.86048	-5.9400565	-5.539352	-5.2670595	-5.1153573	9
316	-5.6574695	-3.8932681	-4.9163026	-5.1773361	5.1659999	-5.2819417	-5.2137013	-6.2820715	-5.261252	-5.4182998	9
317	-4.8383783	-5.076439	-5.0102647	-4.9443926	5.29504	-5.93603	-4.533415	-5.1110756	-5.3690876	-5.8384947	9
318	-5.395108	-4.592454	-5.5043786	-4.9419965	5.5262711	-4.693711	-4.1460826	-4.8354519	-5.303023	-4.6393367	9
319	-5.1664994	-4.9034415	-5.0368295	-5.4527624	4.6952683	-4.697872	-5.472933	-4.7565117	-4.8041983	-4.6642437	9
320	-4.8380606	-4.1080991	-4.6928066	-5.7246185	5.4975538	-5.0567326	-4.921086	-5.5800852	-4.9637477	-4.9839226	9
321	5.4316628	5.2911888	6.4070891	4.3022421	-6.2305508	-5.0459283	4.3708252	5.5333682	5.2742946	5.2365751	10
322	4.7654996	4.6337332	5.6500392	4.682722	-5.6778334	-5.4277033	4.2077149	5.2677219	5.0460418	4.7243551	10
323	5.0962629	4.6077508	5.2551516	5.9219521	-5.8020173	-4.6916908	5.5453744	4.709391	4.5138159	5.4312562	10
324	5.2456241	5.5470669	4.8330472	4.9258275	-4.1771432	-5.1228493	5.3093401	5.4735882	5.8500415	4.22413	10
325	5.1335549	4.751012	3.9158811	4.9064152	-4.9140513	-4.9400132	5.2243153	5.1795205	5.5722817	5.2730475	10
326	4.5601652	4.6711377	5.9221652	5.0777245	-4.6119812	-5.1273543	5.0882126	4.9960162	5.4309329	4.5566255	10
327	4.6322343	4.9824201	4.4231476	5.927025	-5.4737823	-4.5840826	4.3214954	5.6377096	5.6303105	4.8649278	10
328	4.8060223	5.3814624	5.2454349	3.8604657	-5.0371487	-5.2209878	5.5967222	5.2949121	5.8152128	5.2235749	10
329	4.6501767	4.8700024	5.3826641	4.6669814	-5.2216429	-5.0323712	5.3137743	6.4931264	4.2512505	5.793206	10
330	4.2146284	5.4376258	4.3663067	4.1128957	-5.5623476	-5.5083624	4.434933	4.8198405	4.6681901	4.9117661	10
331	5.3777345	4.846468	3.9954856	5.0287666	-5.8026338	-5.1105866	4.6722948	4.8755709	4.6596792	5.2204507	10
332	5.2644869	4.7680064	5.5202276	4.7658322	-5.2832712	-5.1141614	4.8187727	5.3939945	4.615127	5.3227616	10
333	4.7008854	4.779271	4.9283995	5.4553526	-4.8672427	-5.6515427	4.7146142	4.4951749	4.4675751	4.1822161	10
334	5.741056	4.0092187	5.5095608	4.7594219	-4.6034362	-4.1343282	4.1739467	5.2689065	4.826882	3.7514195	10
335	4.9711886	5.4978348	4.5819481	5.1442854	-5.3018304	-5.9917904	3.8058839	5.4553136	4.6737837	4.5621963	10
336	5.6481065	4.951708	5.1716906	4.8502995	-5.8934576	-5.5812492	4.8060496	4.8065775	5.6570082	5.334314	10
337	5.5345755	4.9403291	4.8625034	4.681008	-5.2725263	-4.5989638	4.1118735	5.6017362	5.0558984	4.896851	10
338	4.8301952	4.5437653	5.0307442	5.2081068	-4.4099357	-5.4716795	4.8626342	5.9862815	5.3502278	5.8202017	10
339	4.7364418	4.9859069	5.3928597	6.1341733	-4.5300427	-4.5303504	6.0515224	4.3382707	6.0666618	4.6100085	10
340	5.5287075	5.1764747	5.0608715	5.2157151	-5.5779288	-5.1205363	4.736473	5.2491559	4.4810336	4.8277112	10
341	-4.3548038	-6.1713483	-5.438854	4.8201923	5.4408209	4.9741917	4.3371714	-5.1836612	-5.3990854	-5.4001683	11
342	-4.579641	-5.528645	-5.6507068	3.7425314	5.3695782	5.6037437	5.2815693	-5.6837628	-5.3882723	-4.6393235	11
343	-5.2638386	-5.0867263	-5.2569013	5.3216249	4.7298772	6.1184819	4.6789011	-3.7516323	-5.1274275	-4.6438233	11
344	-5.2556521	-6.0370316	-4.3781343	4.3400978	5.0769793	4.6539414	5.3041094	-4.4841867	-4.5207744	-5.8271398	11
345	-4.8337198	-4.2239807	-3.9074818	5.2169049	4.7566331	4.9022142	5.2583152	-5.9897221	-4.8835254	-5.0275315	11
346	-5.0121937	-5.6919885	-4.4720103	5.2978986	4.4642923	4.4245821	5.6243942	-5.0573979	-5.6855631	-4.8279963	11
347	-5.3309869	-5.3190291	-5.1957596	5.3771922	4.8427371	4.7533569	4.4527822	-4.098069	-4.9660399	-4.7832848	11
348	-5.5827816	-5.3559573	-5.2745708	4.8819556	5.4422833	4.5726911	4.6130312	-4.7429711	-4.4606373	-5.5383928	11
349	-5.4464847	-4.5090414	-4.9784387	4.5320826	5.108912	4.4966204	5.1822934	-4.8210028	-4.8532034	-5.2307956	11
350	-5.6985108	-4.7208171	-5.2220746	5.2358066	5.0156262	5.7987387	4.4413585	-4.7302194	-4.719054	-4.7100091	11
351	-4.7965814	-5.0530258	-4.4127184	5.5681311	5.9020637	5.5276798	4.6652546	-5.0600895	-4.4101862	-4.8573676	11
352	-5.6838097	-5.235728	-5.4387625	4.3858373	4.3329189	4.500397	4.9574983	-5.4825945	-5.1940304	-5.1329212	11
353	-5.5907865	-4.9669109	-4.68364	4.1012371	4.713595	4.9598813	4.8548197	-4.6159113	-5.0849188	-5.0630541	11
354	-4.2198598	-4.3369369	-5.9977566	4.4464484	4.5807247	5.713087	5.3812498	-3.832377	-5.0900017	-4.9985418	11
355	-3.9217585	-4.8215644	-5.1518918	4.6296542	4.3026019	5.1675156	4.6479096	-5.7207934	-4.9948645	-5.9117261	11
356	-3.8522077	-5.269428	-4.1917463	5.8126826	5.6295818	5.6784329	5.2542902	-4.8484308	-5.0612179	-4.8216935	11
357	-5.3215432	-4.4344905	-5.2336388	3.5676659	5.7152746	4.19107	4.701327	-4.708689	-4.9583351	-4.3369228	11
358	-5.7028819	-5.2136884	-5.1043058	4.8861085	4.7861042	5.1966563	4.5167766	-4.4976939	-4.4093506	-6.0284381	11
359	-4.342072	-5.2466624	-5.2009812	4.8389761	4.0946146	5.2915825	5.8304294	-4.9454635	-5.6228587	-4.9515242	11
360	-5.7209922	-4.9997101	-5.6937881	4.7124042	5.7227477	4.6167376	4.9524265	-4.652805	-5.3914785	-5.0039857	11
361	-4.9003462	-3.6852056	-4.6405541	4.624265	4.6076308	5.7904423	4.9191547	-3.9447731	-5.2870101	-4.6217838	11
362	-4.4356491	-3.6845274	-5.0777461	4.497836	5.5443522	5.2468609	4.6899695	-4.9285937	-5.1907373	-5.2850914	11
363	-4.7708232	-4.9386516	-5.2192235	5.640503	5.5641668	3.8992435	4.7965213	-5.6982206	-5.4175206	-5.1318545	11
364	-5.6572841	-4.5307266	-4.1106856	5.2219219	4.997102	4.2946841	5.5260245	-5.8620788	-5.7204751	-4.7945714	11
365	-5.1353634	-4.9862841	-5.8817853	4.5908451	4.09571	5.6181706	4.6395554	-5.3975682	-5.0868383	-5.0284531	11
366	-4.4504897	-4.9909163	-4.4962409	4.6577595	5.0360454	5.0159882	4.5510875	-4.6747213	-5.2557595	-4.445012	11
367	-4.8354048	-5.148053	-4.1620833	4.6560624	5.2609092	5.6060677	4.7966264	-4.6759834	-4.9866106	-4.330823	11
368	-4.9331494	-5.696705	-5.0797621	5.3619471	5.9191807	4.9493227	4.2058743	-4.6081122	-5.2238248	-5.1986846	11
369	-5.1862598	-5.8709181	-5.4380968	4.9642923	4.8621163	5.2244682	5.1562096	-5.1958666	-4.851705	-4.7576951	11
370	-4.8990966	-5.5581929	-4.1495013	5.1180368	4.9716779	4.3023049	4.6668243	-5.8141568	-5.4331953	-5.2489914	11
371	-4.2807531	-4.7010613	-5.4770712	4.6813311	5.426199	4.7268433	6.1192702	-4.4807299	-5.6047866	-4.3750327	11
372	-4.9794404	-4.2019667	-4.8763027	4.5234795	5.0048186	4.8338712	5.4080284	-4.891585	-5.0054424	-5.9147226	11
373	-4.2280673	-4.7153082	-5.4883724	5.5784912	5.34166	5.5668292	4.4852666	-5.2429201	-4.4025235	-5.3451373	11
374	-4.6667019	-5.8730404	-4.0832896	4.8924336	5.7646668	4.7677791	6.0025045	-4.5422302	-5.4869768	-3.4775855	11
375	-4.7383288	-5.1501879	-4.9069928	5.5113395	5.0369753	5.0584318	5.0104382	-4.6804517	-5.0377962	-4.7021355	11
376	-5.2538467	-5.7959997	-4.706069	5.2216086	5.5731837	5.0069109	4.6786733	-5.2839272	-4.5998353	-4.5925329	11
377	-5.4207162	-4.2922154	-5.1477558	4.6057127	5.1696147	4.6753701	4.6224449	-4.7139088	-5.159686	-4.5445338	11
378	-5.121119	-5.1484613	-4.1464808	5.6549644	4.9161476	5.5748593	5.0649849	-4.865516	-4.5662814	-5.1315974	11
379	-5.0028519	-5.5810343	-4.7793432	5.0836691	5.274249	5.7036345	4.964019	-5.0040308	-5.0864269	-5.1866688	11
380	-4.5244121	-4.6303393	-4.9778692	5.3732314	4.7552998	5.1478874	5.4454563	-6.070791	-4.2984869	-4.8733855	11
381	-4.2854104	-4.9481942	-4.939611	4.5608539	5.4679611	5.2880522	5.0398591	-5.5104648	-6.1039648	-4.8338855	11
382	-5.1419461	-4.4449924	-5.2633559	4.9299059	4.9257802	5.3610918	5.0701533	-5.2999691	-5.6706421	-5.0568431	11
383	-5.7229126	-4.6819147	-4.8660223	5.16268	5.2522644	4.363953	4.3828424	-4.4395492	-5.1454438	-5.9647194	11
384	-5.5219612	-5.3659723	-5.1636215	5.0940511	3.9526119	5.6255062	4.5937258	-4.9507825	-4.7561128	-4.5204788	11
385	-4.0114485	-5.2745999	-4.9260451	4.9562047	5.4217862	4.0082713	4.776363	-4.8948279	-4.5109718	-5.2875813	11
386	-5.3484184	-5.5527581	-3.3328155	4.5317052	4.5082297	4.4969095	5.8188048	-5.3743771	-4.4819647	-4.5235581	11
387	-5.7556908	-4.5233915	-5.2624465	5.4033354	4.539207	4.7080898	4.1133368	-5.6390531	-4.3658955	-5.0163518	11
388	-5.100935	-4.3013528	-5.372003	4.6682505	5.1422652	5.1973182	4.4795305	-4.7033735	-4.3226256	-5.0082074	11
389	-4.9740309	-5.5131718	-4.546075	4.6722521	5.6260892	5.1651276	4.7953523	-4.6735787	-4.5885221	-5.2838533	11
390	-5.0419875	-5.0333193	-5.2531154	4.8165705	5.5826398	4.7071678	4.8720126	-5.3355979	-4.8377187	-5.7956115	11
391	-4.566558	-5.3221743	4.6986126	-5.1778936	-5.2495149	5.1753831	-4.7689532	-5.3596029	4.8331653	-5.0374386	12
392	-3.7842153	-5.4527702	4.5032969	-5.1638413	-4.186261	4.6021203	-4.3557664	-5.1099654	4.5711191	-4.6066532	12
393	-4.9448982	-4.6416603	5.5944742	-4.9584572	-5.1194987	4.6888792	-5.4780514	-4.7124937	4.6142075	-5.0685331	12
394	-4.9867755	-5.0036682	6.1940046	-4.7833077	-5.4808365	5.714941	-4.4021338	-4.9149269	5.7321704	-4.6817663	12
395	-4.5148381	-6.4073997	6.1327614	-5.6115073	-5.0763592	3.9575473	-5.2027863	-5.2478888	5.5459202	-4.2109686	12
396	-5.0026299	-5.0747728	6.1505365	-6.3679689	-4.1584833	5.0168477	-5.3016892	-4.3986567	4.8915975	-5.0154472	12
397	-4.2952291	-4.7112527	4.8649618	-5.267514	-4.2224257	4.992164	-4.0831934	-5.0560291	5.7099639	-4.8418378	12
398	-4.1210747	-4.6234417	5.2514184	-3.8954977	-5.5251128	4.722851	-5.4826336	-4.7185916	5.3134258	-4.0076156	12
399	-4.5574943	-5.0834925	4.9404046	-5.302867	-4.951629	4.4182012	-5.1984795	-5.015329	6.1107585	-5.3225188	12
400	-4.429569	-5.290908	4.9990555	-4.2824223	-4.8741865	5.050016	-4.9550842	-5.661425	4.3538021	-4.8433617	12
401	-4.7983919	-4.8171211	4.7836755	-4.4026031	-3.8763927	5.2391297	-4.8680198	-5.5414963	5.5851607	-4.2038151	12
402	-4.9044957	-5.2744597	4.9025889	-4.6284276	-4.84477	5.8873347	-4.8539164	-4.9212424	4.4105701	-5.4865914	12
403	-5.3468133	-4.7106316	5.4926755	-5.0606999	-4.0042087	4.7647254	-4.6091231	-5.7331979	4.7160525	-5.5738704	12
404	-4.9944819	-5.9778995	5.2342982	-5.01558	-5.0596312	4.5373623	-4.7979944	-4.6632239	5.5886504	-5.7422499	12
405	-5.5527932	-4.7389969	4.3175494	-5.5015141	-5.1363642	5.0007733	-5.1627141	-4.8187351	5.1128554	-5.4830439	12
406	-4.0460133	-4.1994323	5.1368445	-5.5190268	-4.2777726	5.3186496	-5.1869305	-4.6967322	5.3788037	-5.0198282	12
407	-5.0827058	-4.6337204	6.3233416	-4.685708	-5.0372066	4.2155259	-5.1471368	-4.9629032	4.5758146	-6.0609748	12
408	-5.3662149	-4.7221264	4.9731231	-4.5660959	-5.1812567	5.3500906	-5.8589473	-4.4597418	5.9297596	-5.9182105	12
409	-5.4953703	-5.406673	5.2362557	-3.9641243	-5.3885159	5.4868773	-5.0269668	-5.3312093	4.9820216	-5.7710068	12
410	-4.5528474	-5.2694873	3.959983	-5.2972048	-5.1250563	4.9647616	-4.8910698	-4.7623008	6.2957565	-5.1176978	12
411	-4.7758867	-4.3460618	4.598753	-4.7068578	-5.2093413	4.9831598	-3.913384	-4.3778595	4.654368	-4.4002896	12
412	-4.5553906	-5.2412893	4.7716034	-4.2372022	-4.29256	5.1512341	-4.7137916	-4.9851789	4.2117332	-5.016586	12
