1;0.9999;0.8544;0.3760;0.8214;0.5215;0.7260;0.6915;0.8259;0.5915;0.7500;0.6350;0.7889;0.3850;0.7519;0.6890;0.6935;0.2870;0.6805;0.3695;0.6350;0.5585;0.7659;0.4810;0.6565;0.4390;0.7495;0.4785;0.7415;0.4780;0.8214;0.3740;0.7519;0.5740;1
1;0.9999;0.2291;0.5745;0.3315;0.8669;0.7599;0.4305;0.6595;0.4660;0.6035;0.4240;0.7370;0.5450;0.7814;0.4225;0.5820;0.7260;0.6685;0.5170;0.7524;0.5355;0.1811;0.1921;0.9999;0.8279;0.7065;0.2995;0.4240;0.5555;0.5120;0.7789;0.7629;0.4550;2
1;0.9999;0.6460;0.5680;0.7265;0.5840;0.7589;0.4975;0.7629;0.6045;0.7624;0.4170;0.7370;0.4760;0.7774;0.5195;0.9084;0.3880;0.7120;0.4790;0.6750;0.5330;0.6410;0.3955;0.7584;0.4840;0.7519;0.4830;0.6730;0.5490;0.8539;0.4905;0.6980;0.4840;1
1;0.9999;0.8959;0.5845;0.5000;0.5000;0.7824;0.5345;0.6975;0.9999;0.6920;0.9979;0.4880;0.7659;0.6185;0.5645;0.4865;0.9754;0.2451;0.9244;0.4490;0.6940;0.2870;0.6185;0.0421;0.9034;0.3295;0.9409;0.0001;0.8469;0.0001;0.5645;0.5000;0.5000;2
1;0.9999;0.9504;0.5830;0.8964;0.6870;0.8649;0.7524;0.7989;0.8649;0.7215;0.9059;0.6220;0.9374;0.5320;0.9249;0.4370;0.9369;0.3565;0.8979;0.2670;0.8294;0.2146;0.7689;0.1591;0.7000;0.1411;0.6290;0.1381;0.5560;0.1426;0.4725;0.1616;0.4005;1
1;0.9999;0.9884;0.5950;0.9134;0.7315;0.8589;0.7934;0.7400;0.9214;0.6570;0.9629;0.5515;0.9694;0.4335;0.9214;0.3400;0.9579;0.2396;0.8974;0.1586;0.7475;0.1131;0.6675;0.0731;0.5890;0.0836;0.4930;0.0881;0.4035;0.1636;0.3315;0.2006;0.2515;1
1;0.9999;0.0001;0.0001;0.5000;0.5000;0.7539;0.1076;0.8029;0.6645;0.0001;0.2930;0.5000;0.5000;0.5000;0.5000;0.9999;0.3665;0.6825;0.1826;0.9854;0.0001;0.0001;0.0001;0.9999;0.2021;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.5000;0.5000;2
1;0.9999;0.8704;0.5250;0.8954;0.5125;0.8929;0.5190;0.8309;0.5495;0.8389;0.6560;0.8794;0.5365;0.8734;0.5420;0.8534;0.4605;0.8179;0.5000;0.8499;0.5570;0.8409;0.5610;0.8349;0.5770;0.8209;0.5680;0.8284;0.5875;0.7989;0.5735;0.7874;0.5755;1
1;0.9999;0.9999;0.0001;0.5000;0.5000;0.8894;0.0036;0.9044;0.7754;0.2905;0.0256;0.5000;0.5000;0.5000;0.5000;0.8604;0.1141;0.8674;0.1986;0.5000;0.5000;0.5920;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.0001;0.5000;0.5000;2
1;0.9999;0.9784;0.4395;0.8164;0.4365;0.9819;0.4090;0.9849;0.5425;0.9599;0.4945;0.9174;0.3765;0.9999;0.3430;0.9964;0.3940;0.9934;0.3950;0.9999;0.3640;0.9654;0.3025;0.9999;0.4040;0.9439;0.3420;0.9069;0.3815;0.9454;0.3405;0.8474;0.2920;1
1;0.9999;0.9724;0.2535;0.9999;0.4815;0.9944;0.0646;0.9504;0.8344;0.9999;0.4495;0.9999;0.4375;0.9999;0.4250;0.9999;0.4115;0.9999;0.3975;0.9999;0.3825;0.9999;0.3670;0.9999;0.3505;0.9999;0.3335;0.9999;0.3155;0.9999;0.2965;0.9999;0.2765;1
1;0.9999;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.8109;0.9999;0.5000;0.5000;0.5000;0.5000;0.6830;0.1401;0.7804;0.0001;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.9999;0.5550;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9969;0.5025;0.9204;0.4435;0.9409;0.4180;0.9954;0.4685;0.9824;0.4625;0.9259;0.5150;0.9359;0.3960;0.9694;0.4350;0.9914;0.4555;0.9494;0.5005;0.9389;0.4705;0.9669;0.4005;0.9379;0.4110;0.9714;0.4170;0.9014;0.3715;0.8829;0.3610;1
1;0.9999;0.5505;0.5540;0.5000;0.5000;0.5000;0.5000;0.7734;0.9119;0.6555;0.9999;0.5000;0.5000;0.5000;0.5000;0.6860;0.0001;0.6655;0.0001;0.5000;0.5000;0.5000;0.5000;0.2870;0.0001;0.9999;0.0001;0.7769;0.3820;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9999;0.2141;0.9959;0.1331;0.9474;0.0131;0.9999;0.3210;0.9999;0.3840;0.8144;0.0681;0.9999;0.2126;0.9999;0.1021;0.8839;0.0551;0.9829;0.0001;0.8504;0.1256;0.8094;0.1156;0.7689;0.1101;0.9049;0.0001;0.9999;0.0001;0.6520;0.1196;1
1;0.9999;0.8294;0.1856;0.5000;0.5000;0.5000;0.5000;0.8864;0.9999;0.9999;0.3600;0.5000;0.5000;0.5000;0.5000;0.8104;0.3865;0.9204;0.0001;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.9999;0.0306;0.4355;0.0341;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9314;0.5965;0.9044;0.7055;0.8359;0.7789;0.7729;0.8499;0.6835;0.9074;0.5980;0.9284;0.4795;0.9314;0.4140;0.8789;0.3295;0.8284;0.2590;0.7804;0.1991;0.7050;0.2041;0.6285;0.1851;0.5440;0.2141;0.4610;0.2256;0.4005;0.2855;0.3400;1
1;0.9999;0.7100;0.1951;0.5000;0.5000;0.9999;0.0001;0.9499;0.9999;0.7150;0.8199;0.5000;0.5000;0.5000;0.5000;0.8349;0.3550;0.9199;0.0001;0.5000;0.5000;0.5000;0.5000;0.6050;0.8399;0.9999;0.6100;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9569;0.9079;0.1351;0.9999;0.3025;0.7784;0.5270;0.6485;0.4070;0.4490;0.4840;0.4550;0.5070;0.4830;0.5055;0.4975;0.5015;0.5005;0.5000;0.5005;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.6070;0.4525;0.6665;0.5355;0.5950;0.5950;0.6190;0.5475;0.7025;0.5120;0.6550;0.4760;0.6550;0.4760;0.6430;0.4405;0.6665;0.5240;0.6550;0.5000;0.6070;0.4405;0.6785;0.4760;0.6105;0.4885;0.5950;0.5000;0.5850;0.4900;0.5735;0.4905;1
1;0.9999;0.9909;0.5000;0.9429;0.5155;0.9309;0.5230;0.8999;0.5000;0.8454;0.5225;0.8964;0.5420;0.8854;0.5480;0.8134;0.6275;0.8409;0.5635;0.8534;0.5630;0.8429;0.5675;0.8724;0.6135;0.8229;0.5755;0.8364;0.5135;0.8034;0.5825;0.7939;0.5855;1
1;0.9999;0.6965;0.7619;0.1061;0.5565;0.4170;0.1181;0.8334;0.5060;0.9104;0.7025;0.1641;0.6535;0.3260;0.1816;0.7320;0.5775;0.7739;0.5300;0.2411;0.7250;0.2615;0.2620;0.6605;0.8509;0.7599;0.6940;0.7854;0.6965;0.2256;0.3505;0.6270;0.2211;2
1;0.9999;0.9344;0.4645;0.9999;0.4875;0.9999;0.4655;0.9389;0.5010;0.9179;0.4680;0.9999;0.4635;0.9999;0.4000;0.9344;0.5265;0.9399;0.4810;0.9999;0.4425;0.9999;0.4065;0.9219;0.5180;0.9999;0.4290;0.9109;0.4265;0.9999;0.4220;0.9999;0.2790;1
1;0.9999;0.7180;0.4365;0.7909;0.4275;0.5910;0.1636;0.6725;0.4820;0.6455;0.4725;0.6455;0.6455;0.6820;0.2910;0.6000;0.4910;0.6820;0.5275;0.5635;0.7455;0.8089;0.5820;0.6635;0.5820;0.7055;0.4650;0.6725;0.4725;0.5635;0.3180;0.6455;0.3545;2
1;0.9999;0.9999;0.0376;0.9999;0.8774;0.7455;0.4715;0.8114;0.5000;0.9999;0.4995;0.7265;0.5375;0.8114;0.4715;0.9944;0.4995;0.7639;0.5000;0.7639;0.5375;0.9759;0.4995;0.9999;0.8959;0.9609;0.4995;0.9714;0.0001;0.9999;0.7170;0.7170;0.4435;1
1;0.9999;0.8689;0.9164;0.1191;0.3810;0.6665;0.4285;0.7260;0.4285;0.1636;0.5640;0.6665;0.5000;0.6430;0.4645;0.3090;0.7559;0.6190;0.5120;0.7260;0.5240;0.5835;0.3690;0.2136;0.4490;0.6245;0.2446;0.9999;0.5000;0.1666;0.4760;0.6310;0.5120;2
1;0.9999;0.7190;0.5210;0.7914;0.4480;0.6980;0.5000;0.6665;0.4690;0.7395;0.5000;0.6460;0.5520;0.7709;0.5105;0.7190;0.3855;0.6770;0.3855;0.6665;0.5415;0.6250;0.5940;0.6980;0.4060;0.7200;0.4495;0.7085;0.4585;0.7914;0.3440;0.6665;0.4690;1
1;0.9999;0.9999;0.9999;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.7385;0.0546;0.2426;0.7275;0.0226;0.6430;0.8234;0.9999;0.5000;0.5000;0.5000;0.5000;0.8099;0.6015;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9759;0.5330;0.9679;0.5650;0.9549;0.5960;0.9244;0.2500;0.9499;0.8064;0.8894;0.6715;0.8614;0.6900;0.8304;0.7040;0.9774;0.7994;0.7664;0.7205;0.7340;0.7225;0.7020;0.7210;0.6720;0.7160;0.9514;0.9999;0.6170;0.6980;0.5930;0.6860;1
1;0.9999;0.7989;0.7015;0.9139;0.9024;0.8799;0.8534;0.9199;0.4450;0.9864;0.5400;0.9789;0.0716;0.9599;0.9419;0.9774;0.4740;0.9434;0.5905;0.9924;0.1521;0.9334;0.0711;0.6430;0.3495;0.9999;0.5855;0.8149;0.7135;0.9389;0.9049;0.9099;0.8439;2
1;0.9999;0.9794;0.5505;0.9999;0.4905;0.9914;0.5130;0.9849;0.4535;0.9949;0.4865;0.9899;0.4845;0.9999;0.4735;0.9999;0.4740;0.9689;0.5080;0.9879;0.4535;0.9894;0.4735;0.9579;0.4215;0.9784;0.4650;0.9549;0.5065;0.9999;0.4460;0.9654;0.4655;1
1;0.9999;0.5000;0.5000;0.3315;0.9269;0.5000;0.5000;0.8444;0.0001;0.9854;0.6570;0.3700;0.2041;0.3490;0.8279;0.9709;0.5820;0.5000;0.5000;0.5000;0.5000;0.4100;0.0001;0.5000;0.5000;0.9999;0.0001;0.5000;0.5000;0.5220;0.8094;0.5000;0.5000;2
1;0.9999;0.9844;0.5045;0.9999;0.5040;0.9934;0.4960;0.9894;0.4860;0.9989;0.4825;0.9999;0.4935;0.9999;0.4870;0.9999;0.4940;0.9924;0.5000;0.9999;0.4870;0.9999;0.4765;0.9799;0.4775;0.9959;0.4825;0.9849;0.4875;0.9999;0.4805;0.9919;0.4795;1
1;0.9999;0.5000;0.5000;0.9944;0.3865;0.5945;0.4730;0.5000;0.5000;0.9659;0.5365;0.9999;0.4000;0.9999;0.5350;0.9999;0.4430;0.5000;0.5000;0.9999;0.3945;0.9999;0.2920;0.5000;0.5000;0.9999;0.4120;0.5000;0.5000;0.9999;0.3705;0.6445;0.4215;2
1;0.9999;0.8204;0.5070;0.6705;0.4880;0.7639;0.5175;0.5975;0.5610;0.7165;0.5240;0.6100;0.5245;0.6465;0.5000;0.6830;0.5000;0.6585;0.5365;0.6340;0.5610;0.6185;0.5290;0.6100;0.5490;0.5965;0.5280;0.5870;0.5275;0.5975;0.5000;0.5855;0.5365;1
1;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.9999;0.3610;0.5000;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;2
1;0.9999;0.6735;0.6020;0.7345;0.6225;0.7040;0.6020;0.7345;0.7245;0.6530;0.7959;0.5610;0.7754;0.5000;0.7549;0.4695;0.7754;0.3980;0.7754;0.3570;0.7245;0.3570;0.6635;0.1941;0.6120;0.2670;0.5745;0.2041;0.5920;0.3265;0.5000;0.3675;0.3775;1
1;0.9999;0.5000;0.5000;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.9999;0.9999;0.9999;0.3735;0.9999;0.6165;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.9999;0.9999;0.5000;0.5000;0.9999;0.0001;0.5000;0.5000;0.9999;0.0001;0.5000;0.5000;2
1;0.9999;0.9484;0.6910;0.9559;0.6875;0.8714;0.8379;0.7280;0.8894;0.5955;0.9449;0.4890;0.9299;0.3970;0.9119;0.3125;0.8379;0.2500;0.7390;0.1326;0.6910;0.0701;0.5440;0.1286;0.4375;0.1606;0.3795;0.2246;0.2870;0.2795;0.2466;0.3565;0.2171;1
1;0.9999;0.6335;0.4500;0.7664;0.5000;0.6665;0.4335;0.6835;0.5585;0.7834;0.5085;0.8584;0.5415;0.8499;0.4665;0.7664;0.6000;0.7085;0.4915;0.6585;0.6000;0.8499;0.5000;0.6250;0.5665;0.7310;0.5270;0.7000;0.5165;0.7335;0.5165;0.7085;0.4750;1
1;0.9999;0.3665;0.7000;0.3635;0.5610;0.4110;0.4780;0.5310;0.4655;0.5225;0.5130;0.4955;0.5135;0.4920;0.4990;0.4995;0.4955;0.5025;0.4990;0.5005;0.5010;0.4995;0.5005;0.4995;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9999;0.3110;0.8244;0.6485;0.8244;0.3785;0.9324;0.5945;0.9999;0.3650;0.7569;0.5000;0.8109;0.4730;0.6620;0.3920;0.8589;0.4115;0.8109;0.5270;0.8784;0.5675;0.6755;0.3515;0.8049;0.3890;0.7924;0.3850;0.8649;0.2026;0.7569;0.3785;1
1;0.9999;0.9724;0.4825;0.0001;0.3340;0.0001;0.4920;0.9864;0.5060;0.9669;0.4900;0.0001;0.5820;0.0001;0.4980;0.9764;0.4825;0.9609;0.4865;0.0041;0.5585;0.0331;0.6740;0.9784;0.4980;0.9099;0.5690;0.9509;0.4670;0.0001;0.4060;0.0001;0.3280;2
1;0.9999;0.9759;0.5115;0.9689;0.4935;0.9674;0.5060;0.9834;0.4915;0.9844;0.5025;0.9784;0.4845;0.9764;0.4980;0.9974;0.4865;0.9989;0.5090;0.9679;0.4750;0.9689;0.4880;0.9854;0.4775;0.9809;0.4920;0.9869;0.5095;0.9769;0.4830;0.9789;0.5040;1
1;0.9999;0.9999;0.4725;0.9999;0.0001;0.7500;0.4445;0.6805;0.3890;0.9999;0.3715;0.5835;0.4445;0.9999;0.3265;0.9999;0.3055;0.9999;0.2855;0.5000;0.3750;0.9999;0.2486;0.9999;0.3610;0.9999;0.2146;0.9999;0.3610;0.9999;0.1841;0.9999;0.1706;2
1;0.9999;0.6550;0.4485;0.6205;0.4485;0.6035;0.4655;0.5370;0.4730;0.5180;0.4815;0.5085;0.4880;0.5035;0.4925;0.5015;0.4955;0.5005;0.4975;0.5000;0.4985;0.5000;0.4990;0.5000;0.4995;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;1
1;0.9999;0.8134;0.4610;0.8624;0.5000;0.8039;0.4610;0.8134;0.4410;0.8429;0.4410;0.8334;0.4315;0.8234;0.4510;0.7744;0.4410;0.7744;0.3920;0.7939;0.4020;0.8334;0.3825;0.7255;0.3725;0.7619;0.3765;0.7844;0.3430;0.7155;0.3920;0.7355;0.3625;2
1;0.9999;0.6250;0.5835;0.7335;0.6335;0.5950;0.6200;0.5390;0.5995;0.5055;0.5745;0.4880;0.5510;0.4815;0.5315;0.4810;0.5175;0.4840;0.5075;0.4875;0.5020;0.4915;0.4985;0.4945;0.4975;0.4970;0.4970;0.4985;0.4975;0.4995;0.4980;0.5000;0.4985;1
1;0.9999;0.1721;0.5780;0.5310;0.5000;0.5000;0.5310;0.8124;0.5310;0.5940;0.5000;0.4845;0.5470;0.5310;0.5000;0.5780;0.4220;0.7190;0.3125;0.5000;0.4530;0.5000;0.5000;0.5155;0.2655;0.5155;0.5000;0.1406;0.5155;0.4845;0.5000;0.5000;0.5470;2
1;0.9999;0.9999;0.4945;0.9999;0.4865;0.9999;0.4675;0.9754;0.4920;0.9944;0.4840;0.9944;0.5430;0.9999;0.4675;0.9754;0.5460;0.9889;0.4975;0.9999;0.5325;0.9999;0.5215;0.9889;0.5460;0.9929;0.5065;0.9999;0.4840;0.9999;0.5135;0.9999;0.4650;1
1;0.9999;0.9264;0.5270;0.9999;0.5405;0.9999;0.9999;0.9574;0.4960;0.9184;0.5195;0.9999;0.6360;0.9999;0.9999;0.9069;0.5235;0.9534;0.5580;0.9999;0.7534;0.9999;0.0001;0.9029;0.5195;0.9999;0.8579;0.9224;0.5350;0.9999;0.9364;0.9999;0.9999;2
1;0.9999;0.3975;0.6440;0.6150;0.5500;0.6410;0.6590;0.6610;0.6750;0.6815;0.3270;0.5460;0.6375;0.4525;0.6050;0.4560;0.6175;0.3290;0.6570;0.2600;0.4600;0.6495;0.6660;0.2101;0.3800;0.6610;0.3575;0.2650;0.5925;0.3645;0.3440;0.7020;0.5150;2
1;0.9999;0.7999;0.5165;0.8164;0.5335;0.8499;0.5335;0.8499;0.5000;0.8164;0.5000;0.8999;0.5000;0.8664;0.5000;0.8499;0.5500;0.8334;0.5500;0.8664;0.4835;0.8834;0.5000;0.8164;0.5665;0.8294;0.5510;0.7999;0.5665;0.7999;0.5835;0.8164;0.5835;1
1;0.9999;0.5295;0.4960;0.5335;0.5040;0.5000;0.4945;0.5030;0.4805;0.5085;0.4625;0.4970;0.5265;0.5320;0.4830;0.5000;0.5475;0.4680;0.5375;0.4765;0.5125;0.5140;0.4970;0.5040;0.5030;0.5515;0.4960;0.5155;0.4985;0.5225;0.5000;0.5235;0.4830;2
1;0.9999;0.9734;0.6435;0.8629;0.8359;0.7380;0.9124;0.5065;0.9454;0.3755;0.9224;0.2620;0.7804;0.1206;0.7085;0.1676;0.5360;0.1731;0.4025;0.2376;0.2800;0.3455;0.2246;0.4795;0.1761;0.5805;0.2181;0.6840;0.2905;0.7305;0.3875;0.7519;0.4700;1
1;0.9999;0.5275;0.5070;0.4870;0.5230;0.5070;0.5230;0.4610;0.5045;0.5085;0.4670;0.4815;0.5215;0.4585;0.4770;0.4525;0.5400;0.4800;0.5260;0.5100;0.5115;0.4815;0.4945;0.5160;0.4955;0.5045;0.5085;0.5130;0.5055;0.5130;0.5055;0.4770;0.4970;2
1;0.9999;0.8619;0.4945;0.8984;0.5055;0.8999;0.5010;0.8949;0.5055;0.8919;0.4950;0.9169;0.5165;0.9254;0.5085;0.9004;0.4960;0.8954;0.4850;0.8799;0.5170;0.8739;0.5275;0.8629;0.4925;0.8899;0.5030;0.8704;0.4750;0.9149;0.5150;0.8949;0.5040;1
1;0.9999;0.5195;0.5130;0.5020;0.5000;0.5100;0.4900;0.5105;0.4750;0.4760;0.4935;0.5070;0.4885;0.5000;0.4835;0.4765;0.4855;0.4915;0.5180;0.5105;0.5020;0.5255;0.4885;0.5255;0.5095;0.5200;0.5080;0.5100;0.5035;0.4870;0.4905;0.4930;0.5100;2
1;0.9999;0.7355;0.6140;0.7115;0.6680;0.6285;0.7380;0.5095;0.7475;0.4895;0.7699;0.3295;0.6560;0.2935;0.6625;0.2421;0.5345;0.2500;0.4420;0.4260;0.4270;0.4260;0.3095;0.3835;0.5015;0.5180;0.3415;0.5795;0.3915;0.6245;0.3785;0.6335;0.5210;1
1;0.9999;0.5435;0.5035;0.5700;0.4795;0.5525;0.4590;0.5630;0.4690;0.6165;0.4945;0.5620;0.5390;0.5730;0.4325;0.6455;0.4760;0.5950;0.5365;0.5585;0.5000;0.5560;0.4990;0.5755;0.4485;0.5425;0.5070;0.5560;0.4670;0.5480;0.4635;0.5585;0.4655;2
1;0.9999;0.9714;0.6930;0.7415;0.8224;0.6080;0.8874;0.2206;0.8244;0.1316;0.7100;0.1196;0.5000;0.1866;0.3445;0.3080;0.1891;0.4360;0.1536;0.7495;0.1821;0.8574;0.3115;0.8694;0.4725;0.8004;0.6520;0.7275;0.8024;0.5135;0.7724;0.3920;0.7524;1
1;0.9999;0.5100;0.5035;0.5205;0.4960;0.5105;0.5055;0.5055;0.5220;0.5015;0.5005;0.5100;0.4845;0.4900;0.5305;0.4795;0.5135;0.4880;0.4980;0.5220;0.4875;0.5090;0.5000;0.5000;0.4935;0.5090;0.4945;0.5030;0.4920;0.4915;0.4880;0.5035;0.5000;2
1;0.9999;0.9284;0.5005;0.9094;0.4715;0.8874;0.4790;0.9214;0.5450;0.9314;0.5595;0.9404;0.4695;0.8914;0.5175;0.9184;0.4660;0.9179;0.4290;0.9404;0.5060;0.9524;0.5110;0.8984;0.4905;0.9119;0.4815;0.9404;0.4680;0.8694;0.4905;0.8954;0.4540;1
1;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;2
1;0.9999;0.9259;0.6965;0.6945;0.8819;0.5445;0.9944;0.2870;0.9434;0.1191;0.7500;0.0346;0.5540;0.0706;0.3450;0.1701;0.2236;0.4035;0.0696;0.6420;0.0976;0.8229;0.3240;0.8889;0.3835;0.8584;0.6065;0.6890;0.7914;0.5985;0.8314;0.4440;0.8244;1
1;0.9999;0.9999;0.9999;0.9999;0.7559;0.8124;0.0001;0.9999;0.9999;0.5125;0.5155;0.9999;0.9999;0.5000;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.6560;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0281;0.9999;0.5000;0.5000;2
1;0.9999;0.9999;0.7744;0.8134;0.9999;0.5100;0.9999;0.2550;0.9609;0.0881;0.7939;0.0001;0.5590;0.0196;0.3335;0.1766;0.1571;0.3825;0.0686;0.6765;0.0001;0.8724;0.1376;0.9609;0.3920;0.9644;0.6095;0.8624;0.7844;0.6175;0.9509;0.4410;0.9509;1
1;0.9999;0.5000;0.5000;0.0001;0.0001;0.0001;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.5000;0.5000;0.0001;0.0001;0.0001;0.9999;0.9999;0.7190;0.9999;0.0001;0.5000;0.5000;0.0001;0.0001;0.0001;0.9999;2
1;0.9999;0.7220;0.7220;0.7684;0.9539;0.3890;0.9999;0.3335;0.9444;0.0001;0.6665;0.0001;0.4445;0.0001;0.3890;0.1666;0.1111;0.7779;0.0001;0.3890;0.1111;0.8889;0.3890;0.6665;0.5000;0.9604;0.7250;0.7874;0.9219;0.6110;0.9999;0.2221;0.9999;1
1;0.0001;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.9999;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;2
1;0.9999;0.9999;0.5000;0.9999;0.5000;0.7500;0.7500;0.8749;0.5000;0.9559;0.5605;0.9454;0.5710;0.9344;0.5810;0.8749;0.6250;0.8749;0.7500;0.8749;0.5000;0.9999;0.3750;0.7500;0.7500;0.8694;0.6320;0.8749;0.6250;0.8479;0.6455;0.8374;0.6515;1
1;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.5000;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.5000;0.5000;0.0001;0.0001;0.5000;0.5000;0.5000;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.5000;2
1;0.9999;0.9999;0.5000;0.9999;0.5000;0.8334;0.5555;0.9999;0.4445;0.9444;0.4445;0.9999;0.3890;0.8889;0.5000;0.8889;0.5000;0.9999;0.4445;0.8889;0.4445;0.8334;0.4445;0.8334;0.5000;0.9514;0.4730;0.9999;0.5555;0.9444;0.4445;0.9999;0.5000;1
1;0.9999;0.9999;0.5590;0.9999;0.6175;0.9999;0.7060;0.9999;0.5295;0.9999;0.6175;0.9999;0.5590;0.9999;0.7355;0.9999;0.4705;0.9999;0.4410;0.9999;0.6765;0.9999;0.7060;0.9999;0.4410;0.9999;0.6010;0.9999;0.5295;0.9999;0.6765;0.9999;0.6175;1
1;0.9999;0.5000;0.5000;0.0001;0.1861;0.9999;0.7554;0.5400;0.3830;0.0001;0.3190;0.5640;0.2051;0.9999;0.0001;0.5000;0.5000;0.9149;0.4600;0.3750;0.9999;0.5850;0.1466;0.5000;0.5000;0.4045;0.2660;0.3885;0.2555;0.8724;0.9519;0.1621;0.7285;2
1;0.9999;0.9584;0.6460;0.9164;0.4165;0.8539;0.6250;0.9374;0.4585;0.9584;0.5210;0.9164;0.5625;0.8539;0.5000;0.9374;0.5210;0.9999;0.5415;0.8334;0.4585;0.8749;0.5835;0.9164;0.4375;0.9189;0.5275;0.9999;0.6040;0.8539;0.5000;0.8539;0.5210;1
1;0.9999;0.5930;0.4165;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5575;0.4045;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.5000;0.4745;0.4670;0.5395;0.5450;0.5865;0.4455;0.5625;0.5480;0.5130;0.4760;0.5840;0.5980;2
1;0.9999;0.9999;0.4590;0.9999;0.4435;0.9959;0.3510;0.9999;0.3345;0.9834;0.3285;0.9289;0.2635;0.9594;0.2590;0.8654;0.1741;0.8404;0.1826;0.9119;0.1086;0.7939;0.1261;0.8349;0.0186;0.7440;0.0716;0.6895;0.0806;0.6205;0.0561;0.6460;0.0521;1
1;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0876;0.6730;0.6055;0.7305;0.5350;0.6140;0.5285;0.6755;0.6730;0.8639;0.4805;0.6140;0.7654;0.5000;0.5000;0.3510;0.4190;0.9999;0.1666;0.9999;0.0001;0.9999;0.3770;0.6755;0.6010;0.9144;0.5395;2
1;0.9999;0.9999;0.6205;0.9989;0.5020;0.9009;0.3495;0.9494;0.3825;0.8529;0.3795;0.8694;0.3475;0.8574;0.3195;0.7360;0.1941;0.7025;0.2246;0.8049;0.3035;0.7659;0.3365;0.6200;0.2396;0.6460;0.2580;0.5640;0.3045;0.5785;0.2436;0.5920;0.2670;1
1;0.9999;0.9609;0.4030;0.9819;0.4115;0.9349;0.3870;0.9084;0.3645;0.8964;0.3555;0.8514;0.2520;0.8164;0.2500;0.6865;0.1466;0.6355;0.1396;0.7025;0.2291;0.6675;0.2016;0.5740;0.1821;0.5465;0.2021;0.4640;0.2256;0.4910;0.2296;0.4625;0.2605;1
1;0.9999;0.0001;0.0001;0.2466;0.9999;0.9999;0.0001;0.9999;0.7689;0.5000;0.5000;0.6200;0.0001;0.9999;0.9999;0.5000;0.5000;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.1426;0.9999;0.6665;0.0001;0.9999;0.0001;0.8489;0.0001;0.7380;0.9999;2
