236;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.5000;0.9999;3
237;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;3
238;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
239;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
240;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;2
241;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;3
242;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;2
243;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.5000;0.9999;2
244;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;3
245;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.5000;0.9999;2
246;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;2
247;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;2
248;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;2
249;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.0001;0.5000;0.9999;2
250;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;2
251;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.5000;0.9999;2
252;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;2
253;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
254;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;3
255;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;2
256;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;3
257;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;2
258;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;2
259;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
260;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.9999;3
261;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.5000;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
262;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;3
263;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
264;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;3
265;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;2
266;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
267;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;2
268;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;3
269;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
270;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
271;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;2
272;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
273;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;3
274;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.5000;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
275;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;3
276;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.9999;0.9999;0.9999;3
277;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.0001;0.5000;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;3
278;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
279;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;2
280;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;3
281;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.5000;0.9999;0.9999;0.9999;0.9999;3
282;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.9999;0.9999;2
283;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.9999;0.9999;3
284;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;3
285;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;2
286;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;2
287;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.5000;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;2
288;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
289;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
290;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.5000;0.9999;2
291;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;3
292;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;3
293;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;3
294;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.5000;0.9999;2
295;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;3
296;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;3
297;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;3
298;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.5000;0.9999;2
299;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.0001;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;3
300;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;2
301;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
302;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.5000;0.9999;2
303;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.9999;3
304;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.5000;0.9999;2
305;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
306;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.5000;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
307;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;3
308;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;3
309;0.9999;0.0001;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.9999;3
310;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
311;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
312;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;2
313;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;2
314;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;3
315;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.0001;0.5000;0.9999;3
316;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;2
317;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.5000;0.9999;2
318;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
319;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.5000;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.5000;0.9999;3
320;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.5000;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;2
321;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.5000;0.5000;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
322;0.0001;0.9999;0.0001;0.9999;0.0001;0.9999;0.5000;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.5000;0.0001;0.9999;0.9999;0.0001;3
323;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;3
324;0.9999;0.0001;0.9999;0.9999;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.5000;0.0001;0.9999;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.9999;0.5000;0.9999;3
325;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.5000;0.9999;0.0001;0.9999;0.9999;0.0001;0.9999;0.5000;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.9999;0.9999;0.9999;0.0001;0.0001;0.9999;0.0001;0.9999;0.9999;0.0001;3
